#TITLE,KEY,VALUE,SWMH,,,,,,,,,,,x
e_rebels,e_rebels,,Rebels,,,,,,,,,,,x
e_rebels,e_rebels_adj,,Rebel,,,,,,,,,,,x
e_pirates,e_pirates,,Pirates,,,,,,,,,,,x
k_papal_state,k_papal_state,,The Papacy,,,,,,,,,,,x
k_papal_state,k_papal_state_adj,,Papal,,,,,,,,,,,x
k_papal_state,dynasty_title_names,,no,,,,,,,,,,,x
k_papal_state,foa,,POPE_FOA,,,,,,,,,,,x
k_papal_state,location_ruler_title,,yes,,,,,,,,,,,x
k_papal_state,male_names,,Alexander Anastasius Benedictus Caelestinus Callistus Clemens Eugenius Leo Gregorius Hadrianus Honorius Innocentius Ioannes Lucius Marinus Martinus Nicolaus Sergius Silvester Stephanus Urbanus Victor,,,,,,,,,,,x
k_papal_state,short_name,,yes,,,,,,,,,,,x
k_papal_state,title,,POPE,,,,,,,,,,,x
k_orthodox,k_orthodox,,The Ecumenical Patriarchate,,,,,,,,,,,x
k_orthodox,k_orthodox_adj,,Patriarchal,,,,,,,,,,,x
k_orthodox,dynasty_title_names,,no,,,,,,,,,,,x
k_orthodox,foa,,ECUMENICAL_PATRIARCH_FOA,,,,,,,,,,,x
k_orthodox,male_names,,Alexios Anastasios Arsenios Athanasios Antonios Basileios Dositheos Eustathios Eustratios Euthymios Georgios Gerasimos Germanos Gregorios Ignatios Ioannes Ioseph Isaias Isidoros Kallistos Konstantinos Kosmas Leon Loukas Makarios Manuel Matthaios Maximos Methodios Metrophanes Michael Neophytos Nephon Nikolaos Nikephoros Nilos Pavlos Philotheos Photios Polyeuktos Sergios Sisinnios Stephanos Tarasios Theodoros Theodosios Theodotos Theoleptos Theophanes Theophylaktos Tryphon Zacharias,,,,,,,,,,,x
k_orthodox,short_name,,yes,,,,,,,,,,,x
k_orthodox,title,,ECUMENICAL_PATRIARCH,,,,,,,,,,,x
e_sunni,e_sunni,,The Sunni Caliphate,,,,,,,,,,,x
e_sunni,e_sunni_adj,,Caliphal,,,,,,,,,,,x
e_sunni,foa,,CALIPH_FOA,,,,,,,,,,,x
e_sunni,short_name,,yes,,,,,,,,,,,x
e_sunni,title,,CALIPH,,,,,,,,,,,x
e_sunni,title_female,,CALIPHA,,,,,,,,,,,x
e_shiite,e_shiite,,The Shia Caliphate,,,,,,,,,,,x
e_shiite,e_shiite_adj,,Caliphal,,,,,,,,,,,x
e_shiite,foa,,CALIPH_FOA,,,,,,,,,,,x
e_shiite,short_name,,yes,,,,,,,,,,,x
e_shiite,title,,CALIPH,,,,,,,,,,,x
e_shiite,title_female,,CALIPHA,,,,,,,,,,,x
d_sunni,d_sunni,,The Sunni Caliphate,,,,,,,,,,,x
d_sunni,d_sunni_adj,,Caliphal,,,,,,,,,,,x
d_sunni,foa,,CALIPH_FOA,,,,,,,,,,,x
d_sunni,short_name,,yes,,,,,,,,,,,x
d_sunni,title,,CALIPH,,,,,,,,,,,x
d_sunni,title_female,,CALIPHA,,,,,,,,,,,x
d_shiite,d_shiite,,The Shia Caliphate,,,,,,,,,,,x
d_shiite,d_shiite_adj,,Caliphal,,,,,,,,,,,x
d_shiite,foa,,CALIPH_FOA,,,,,,,,,,,x
d_shiite,short_name,,yes,,,,,,,,,,,x
d_shiite,title,,CALIPH,,,,,,,,,,,x
d_shiite,title_female,,CALIPHA,,,,,,,,,,,x
e_golden_horde,e_golden_horde,,Golden Horde,,,,,,,,,,,x
e_golden_horde,e_golden_horde_adj,,Mongol,,,,,,,,,,,x
